input_file; input_size; model_type; randomseed; nthreads; opt_time; note;
kroE100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 2.141176; 22068.000000
lin105; 105; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 2.119030; 14379.000000
lin105; 105; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 3.579396; 14379.000000
lin105; 105; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 0.734807; 14379.000000
lin105; 105; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 2.380453; 14379.000000
lin105; 105; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 2.816537; 14379.000000
pr107; 107; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 0.235600; 44303.000000
pr107; 107; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 0.273880; 44303.000000
pr107; 107; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 0.181464; 44303.000000
pr107; 107; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 0.211367; 44303.000000
pr107; 107; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 0.157852; 44303.000000
pr124; 124; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 16.642888; 59030.000000
pr124; 124; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 13.156346; 59030.000000
pr124; 124; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 6.740024; 59030.000000
pr124; 124; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 7.548537; 59030.000000
pr124; 124; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 3.545918; 59030.000000
pr136; 136; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 2.416275; 96772.000000
pr136; 136; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 2.874473; 96772.000000
pr136; 136; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 3.110151; 96772.000000
pr136; 136; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 3.020772; 96772.000000
pr136; 136; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 6.841119; 96772.000000
pr144; 144; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 26.814865; 58537.000000
pr144; 144; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 20.192354; 58537.000000
pr144; 144; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 10.876538; 58537.000000
pr144; 144; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 6.681208; 58537.000000
pr144; 144; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 9.133803; 58537.000000
pr76; 76; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 12.525430; 108159.000000
pr76; 76; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 5.989343; 108159.000000
pr76; 76; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 6.547647; 108159.000000
pr76; 76; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 8.152902; 108159.000000
pr76; 76; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 5.681737; 108159.000000
rat99; 99; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 1.188903; 1211.000000
rat99; 99; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 0.655256; 1211.000000
rat99; 99; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 1.282258; 1211.000000
rat99; 99; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 0.990417; 1211.000000
rat99; 99; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 1.356391; 1211.000000
rd100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 2.110182; 7910.000000
rd100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 3.037802; 7910.000000
rd100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 1.264500; 7910.000000
rd100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 2.333100; 7910.000000
rd100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 1.237699; 7910.000000
st70; 70; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 0.552784; 675.000000
st70; 70; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 0.479689; 675.000000
st70; 70; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 0.465764; 675.000000
st70; 70; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 0.433520; 675.000000
st70; 70; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 0.589597; 675.000000
ulysses16; 16; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 0.063789; 6859.000000
ulysses16; 16; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 0.069093; 6859.000000
ulysses16; 16; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 0.063840; 6859.000000
ulysses16; 16; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 0.062458; 6859.000000
ulysses16; 16; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 0.065215; 6859.000000
